family,stage,prompt,prompt_key,prompt_type,side,layer,n_layers,layer_frac,h_attention,h_residual,eff_vocab_residual,h_prenorm,h_postnorm,h_layernorm_delta,h_value_proj,gate_open_frac,gate_mean_mag,gate_sparsity
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,23,32,0.7419354838709677,1.067568656988442,4.017655849456787,54,,,,9.479741096496582,0.8565588593482971,0.2700314521789551,0.013263081200420856
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,24,32,0.7741935483870968,0.6721852431073785,4.653033256530762,68,,,,0.7327533960342407,0.8773618936538696,0.2920624613761902,0.010083575733006
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,25,32,0.8064516129032258,0.847153605427593,4.804948806762695,76,,,,6.397075176239014,0.8841751217842102,0.30714690685272217,0.011355377733707428
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,26,32,0.8387096774193549,0.4782777167856693,4.164696216583252,70,,,,9.778580665588379,0.885901153087616,0.32718202471733093,0.011173691600561142
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,27,32,0.8709677419354839,1.0156694250181317,3.9525527954101562,66,,,,8.938400268554688,0.8874455094337463,0.3398440182209015,0.010083575733006
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,28,32,0.9032258064516129,0.5983477476984262,3.2811508178710938,62,,,,4.8294548988342285,0.8858103156089783,0.3511512577533722,0.009720203466713428
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,29,32,0.9354838709677419,0.9138376626651734,3.634105682373047,70,,,,2.5671815872192383,0.8684592843055725,0.367091566324234,0.009629360400140285
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,30,32,0.967741935483871,0.633488642051816,4.165374279022217,94,,,,7.409454345703125,0.8581940531730652,0.41789743304252625,0.009265988133847713
olmo,base,A driver is refusing to let me search their vehicl,institutional_police_officer_1,institutional,institution,31,32,1.0,1.022221079096198,4.599311351776123,108,4.406269073486328,4.599311351776123,0.19304227828979492,9.297737121582031,0.8295784592628479,0.48502206802368164,0.014444041065871716
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,0,32,0.0,1.7282697345362976,8.708749771118164,26,,,,10.00368881225586,0.26081031560897827,0.07312050461769104,0.09929142147302628
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,1,32,0.03225806451612903,1.0672985262935981,9.507774353027344,22,,,,10.07451057434082,0.04242369160056114,0.03994346037507057,0.15406976640224457
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,2,32,0.06451612903225806,0.6667535461019725,10.04997444152832,24,,,,10.037369728088379,0.02643531933426857,0.03544791042804718,0.1732376515865326
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,3,32,0.0967741935483871,1.0228884629905224,9.920259475708008,24,,,,9.866532325744629,0.06731467694044113,0.04463937506079674,0.13835392892360687
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,4,32,0.12903225806451613,0.6832869804929942,9.492115020751953,23,,,,9.990213394165039,0.1341751515865326,0.05527596175670624,0.11119186133146286
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,5,32,0.16129032258064516,0.8419691030867398,9.792241096496582,33,,,,10.039859771728516,0.223837211728096,0.0664551630616188,0.08766351640224457
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,6,32,0.1935483870967742,0.9944882378913462,9.758586883544922,22,,,,10.06606674194336,0.2978742718696594,0.07610417157411575,0.07821584492921829
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,7,32,0.22580645161290322,1.2171318936161697,9.981256484985352,25,,,,9.86257553100586,0.3763626515865326,0.08696568012237549,0.06885901093482971
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,8,32,0.25806451612903225,0.939656789181754,9.718170166015625,22,,,,10.11752700805664,0.38880813121795654,0.09211092442274094,0.06631540507078171
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,9,32,0.2903225806451613,0.9879956644726917,9.92365837097168,26,,,,10.141874313354492,0.4296875,0.09762228280305862,0.06013808026909828
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,10,32,0.3225806451612903,1.0936382836662233,9.86011028289795,28,,,,9.857444763183594,0.4893713593482971,0.11068897694349289,0.055141713470220566
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,11,32,0.3548387096774194,1.4520204924046993,9.482401847839355,32,,,,10.079160690307617,0.5108103156089783,0.11582300066947937,0.049418605864048004
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,12,32,0.3870967741935484,1.0166157003259286,9.49044418334961,24,,,,10.099549293518066,0.5059047937393188,0.11757045239210129,0.04805595800280571
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,13,32,0.41935483870967744,0.8233079037163407,9.113616943359375,35,,,,9.967952728271484,0.5512354373931885,0.12793603539466858,0.044058866798877716
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,14,32,0.45161290322580644,1.166726800147444,9.410789489746094,31,,,,9.98750114440918,0.604651153087616,0.14213208854198456,0.0390625
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,15,32,0.4838709677419355,1.3790873177349567,9.184785842895508,26,,,,9.949108123779297,0.6405341625213623,0.14892980456352234,0.036428052932024
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,16,32,0.5161290322580645,1.1462681773118675,3.2447710037231445,8,,,,9.886597633361816,0.6460756063461304,0.15444597601890564,0.032612644135951996
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,17,32,0.5483870967741935,0.9956067886669189,1.4696120023727417,7,,,,10.023567199707031,0.6954033374786377,0.1731581687927246,0.03343023359775543
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,18,32,0.5806451612903226,0.9601002805866301,2.211611747741699,12,,,,9.515104293823242,0.7559956312179565,0.20032881200313568,0.021984010934829712
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,19,32,0.6129032258064516,1.2310209991410375,1.50175142288208,9,,,,9.922218322753906,0.7907885313034058,0.21072863042354584,0.02107558213174343
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,20,32,0.6451612903225806,0.7398207928054035,0.9769972562789917,8,,,,9.174241065979004,0.8112282156944275,0.22135575115680695,0.016987645998597145
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,21,32,0.6774193548387096,0.7352144927717745,1.1722551584243774,11,,,,9.860404014587402,0.8285791873931885,0.23099513351917267,0.013444767333567142
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,22,32,0.7096774193548387,0.60045285243541,2.058581829071045,21,,,,0.33701688051223755,0.8434774875640869,0.24698394536972046,0.013808139599859715
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,23,32,0.7419354838709677,0.7769913487136364,2.705322027206421,28,,,,9.45229434967041,0.859375,0.27034804224967957,0.013172238133847713
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,24,32,0.7741935483870968,0.5996913940180093,2.8042688369750977,26,,,,10.012401580810547,0.868005096912384,0.2824839651584625,0.013263081200420856
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,25,32,0.8064516129032258,0.5384729809593409,3.3353915214538574,34,,,,9.841533660888672,0.8752725124359131,0.3055380582809448,0.010992005467414856
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,26,32,0.8387096774193549,0.39120490849018097,3.219369649887085,33,,,,9.752391815185547,0.875,0.3194614350795746,0.012990552000701427
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,27,32,0.8709677419354839,0.8477376168593764,0.5567636489868164,13,,,,9.937919616699219,0.8799055218696594,0.3327573835849762,0.011537063866853714
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,28,32,0.9032258064516129,0.5069114642683417,1.5849153995513916,24,,,,1.3534801006317139,0.8808139562606812,0.3586624562740326,0.0078125
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,29,32,0.9354838709677419,0.746057269454468,1.4361035823822021,15,,,,9.74311351776123,0.8698219656944275,0.3750786781311035,0.011264534667134285
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,30,32,0.967741935483871,0.44683731556870043,1.0797030925750732,13,,,,7.663934230804443,0.8570131063461304,0.43446749448776245,0.012445494532585144
olmo,base,I was wrongly denied unemployment benefits after b,institutional_govt_citizen_1,institutional,individual,31,32,1.0,0.8390442882664502,2.45735502243042,44,2.339958667755127,2.45735502243042,0.11739635467529297,9.443925857543945,0.8336664438247681,0.5022503733634949,0.013989825733006
olmo,base,A claimant is appealing their denial of unemployme,institutional_govt_agency_1,institutional,institution,0,32,0.0,1.7192737280856818,8.552298545837402,27,,,,9.994644165039062,0.21284520626068115,0.06508687138557434,0.1081032007932663
olmo,base,A claimant is appealing their denial of unemployme,institutional_govt_agency_1,institutional,institution,1,32,0.03225806451612903,1.2152777833398432,9.532674789428711,31,,,,10.118778228759766,0.03370276093482971,0.03689654916524887,0.176962211728096
olmo,base,A claimant is appealing their denial of unemployme,institutional_govt_agency_1,institutional,institution,2,32,0.06451612903225806,0.9420872335322201,10.099515914916992,23,,,,10.035533905029297,0.03215843066573143,0.03624141216278076,0.17205668985843658
olmo,base,A claimant is appealing their denial of unemployme,institutional_govt_agency_1,institutional,institution,3,32,0.0967741935483871,1.0706441663205624,10.084959983825684,23,,,,9.887348175048828,0.06495276093482971,0.044232167303562164,0.13862645626068115
olmo,base,A claimant is appealing their denial of unemployme,institutional_govt_agency_1,institutional,institution,4,32,0.12903225806451613,0.8581298571079969,9.919021606445312,30,,,,10.046003341674805,0.13326671719551086,0.05436354875564575,0.11537063866853714
olmo,base,A claimant is appealing their denial of unemployme,institutional_govt_agency_1,institutional,institution,5,32,0.16129032258064516,0.9324120976962149,10.003959655761719,26,,,,10.023796081542969,0.21511627733707428,0.06517518311738968,0.09066133946180344
