step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words,family,layer,mode,model_id,prompt_key,gen_idx
25,!”,0.4576168954372406,2.123430013656616,29,!”,0.4576168954372406,"!”|!|,”|from|.",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
26,I,0.3951942920684814,3.142350912094116,34,I,0.3951942920684814,I||he|she|He,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
27,sc,0.0042379843071103,3.8644909858703618,77,cried,0.154136374592781,cried|screamed|yelled|said|shouted,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
28,old,0.0425310023128986,0.3769563734531402,5,ree,0.9236730933189392,ree|old|ow|run|ur,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
29,ed,0.9836481809616088,0.1416936069726944,5,ed,0.9836481809616088,"ed|.|.|him|,",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
30,emotionally,2.6589108529151417e-05,2.1999785900115967,25,.,0.3580092787742615,".|him|.|,|as",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
31,.,0.20859095454216,1.7079108953475952,18,.,0.541043758392334,".|.|,|as|and",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
32,My,0.0454057045280933,3.387568712234497,51,“,0.2416553944349289,“|I|He|The|My,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
33,leg,0.1355137377977371,5.1938347816467285,113,leg,0.1355137377977371,leg|heart|eyes|voice|mother,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
34,j,0.0002335283352294,2.886708498001098,58,was,0.4494605660438537,was|hurt|had|is|felt,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
35,igg,0.5355599522590637,1.486311674118042,19,igg,0.5355599522590637,igg|ut|olt|ing|udd,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
36,led,0.975091516971588,0.1377570480108261,3,led,0.975091516971588,led|les|ling|ly|ler,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
37,from,0.0412209182977676,3.798196315765381,63,up,0.1129288896918296,up|as|in|and|with,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
38,the,0.5239717960357666,2.7585270404815674,49,the,0.5239717960357666,the|pain|side|my|anger,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
39,energy,0.0026705162599682,4.626397609710693,95,pain,0.3159895837306976,pain|impact|shock|stabbing|force,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
40,it,0.038715410977602,3.4064157009124756,60,of,0.2666468918323517,of|I|that|.|it,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
41,took,0.1362681835889816,2.9113340377807617,56,was,0.3119209706783294,was|had|took|held|contained,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
42,to,0.8400821089744568,0.8184486031532288,12,to,0.8400821089744568,to|not|for|me|just,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
43,yell,0.0351682193577289,4.856015205383301,97,keep,0.1180467009544372,keep|hold|be|yell|speak,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
44,.,0.1561996340751648,2.266087293624878,37,at,0.3010826706886291,"at|.|.|,|and",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
45,<|end_of_text|>,0.0233366545289754,3.5187909603118896,51,I,0.2865284383296966,I|“|My|The|It,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,3
0,it,0.0053407195955514,5.3992462158203125,136,cut,0.0552184917032718,cut|began|stabbed|started|held,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
1,caught,0.0045147123746573,4.443234920501709,99,was,0.2244361937046051,was|felt|fell|cut|slipped,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
2,the,0.6791602969169617,1.5570977926254272,22,the,0.6791602969169617,the|on|in|his|a,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
3,light,0.6679564714431763,2.146561861038208,47,light,0.6679564714431763,light|sunlight|sun|morning|moon,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
4,.,0.0469645522534847,3.0324177742004395,39,.,0.2121313363313675,".|,|as|of|and",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
5,I,0.0981058403849601,3.730549335479736,53,He,0.2335122227668762,"He|""|It|I|The",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
6,struck,0.0001845684455474,5.013499736785889,136,was,0.067796804010868,was|could|'|had|saw,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
7,at,0.0540690794587135,3.3881797790527344,48,him,0.1504604071378708,"him|out|the|,|.",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
8,him,0.5251231789588928,1.7263938188552856,12,him,0.5251231789588928,him|his|the|it|once,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
9,",",0.2482932657003402,2.554262399673462,37,",",0.2482932657003402,",|and|with|.|again",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
10,the,0.0337270684540271,5.0759358406066895,126,but,0.1195728406310081,but|and|my|the|knocking,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
11,knife,0.3322528600692749,4.554480075836182,88,knife,0.3322528600692749,knife|blade|sword|light|tip,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
12,making,0.0052702007815241,5.334287643432617,156,in,0.1118049621582031,in|gl|flashing|flying|slicing,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
13,a,0.6244192123413086,1.955960750579834,28,a,0.6244192123413086,a|contact|an|the|its,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
14,cl,0.010646978393197,5.499978065490723,162,dull,0.0884523168206214,dull|clean|gl|sound|loud,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
15,attering,0.1392691433429718,2.210278272628784,15,anging,0.2601889967918396,anging|inking|attering|atter|unk,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
16,on,0.008507746271789,1.604237675666809,22,sound,0.5473232865333557,"sound|noise|,|impact|th",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
17,board,5.962773229839513e-06,0.7238182425498962,14,the,0.8699235916137695,the|his|metal|to|my,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
18,.,0.3932037353515625,2.2756917476654053,38,.,0.3932037353515625,".|,|as|and|the",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
19,He,0.3682575523853302,3.005246639251709,35,He,0.3682575523853302,"He|I|The|""|It",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
20,',0.0135780330747365,5.045356750488281,143,was,0.0632766112685203,was|turned|grabbed|jumped|fell,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
21,s,0.5127823352813721,0.9850875735282898,6,s,0.5127823352813721,s|d|ll|s|ve,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
22,fast,0.0264194514602422,5.701188564300537,139,a,0.0628837645053863,a|not|got|dead|gone,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
23,",",0.4402129054069519,2.0035672187805176,28,",",0.4402129054069519,",|.|and|but|-",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
24,but,0.2422141432762146,3.796639204025269,60,but,0.2422141432762146,but|and|I|he|though,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
25,not,0.2178192734718322,2.445376396179199,36,I,0.4069399535655975,I|not|he|the|so,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
26,faster,0.116816259920597,2.548964262008667,33,as,0.2492396235466003,as|fast|that|faster|quick,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
27,than,0.9854093194007874,0.1165786460041999,3,than,0.9854093194007874,"than|.|then|,|that",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
28,I,0.2424715906381607,1.9623879194259644,14,me,0.5093177556991577,me|I|a|the|my,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
29,expect,0.0005961367860436,1.5171533823013306,17,am,0.6537433862686157,am|.|can|'|was,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
30,him,0.1901507079601287,2.4506611824035645,39,.,0.4088882803916931,".|him|,|to|he",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
31,to,0.9865955710411072,0.1025067046284675,4,to,0.9865955710411072,"to|.|too|,|and",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
32,be,0.9796343445777892,0.177555963397026,6,be,0.9796343445777892,be|.|go|move|run,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
33,.,0.7831599712371826,0.9985278844833374,23,.,0.7831599712371826,".|,|and|-|;",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
34,I,0.2684873640537262,3.275660991668701,49,I,0.2684873640537262,I|He|What|Why|We,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
35,slow,0.0002591899246908,5.528396129608154,173,',0.1078839153051376,'|have|catch|was|hit,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
36,-,0.1539645344018936,2.862447738647461,37,down,0.2831841111183166,down|him|-|my|myself,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
37,stepped,0.0497432276606559,4.704742908477783,83,dance,0.0679909288883209,dance|step|down|mo|dive,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
38,",",0.2508164942264557,3.2646024227142334,64,",",0.2508164942264557,",|and|him|to|my",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
39,forcing,0.0050206463783979,5.887328624725342,171,and,0.0855838134884834,and|but|my|the|keeping,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
40,him,0.8104957938194275,1.0502864122390747,15,him,0.8104957938194275,him|his|the|my|myself,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
41,to,0.7064777612686157,1.5747981071472168,35,to,0.7064777612686157,to|into|back|out|away,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
42,take,0.0319168046116828,4.902436256408691,128,come,0.0789948478341102,come|move|slow|take|keep,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
43,advantage,0.001988802338019,2.8860929012298584,44,a,0.3477887213230133,a|the|another|two|an,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
44,by,0.0019944163504987,0.8106496930122375,18,of,0.8564975261688232,"of|.|,|and|or",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
45,charging,0.0191588252782821,4.580088138580322,113,coming,0.103571631014347,coming|moving|attacking|lung|rushing,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
46,me,0.2076068520545959,2.718050479888916,52,.,0.2209963351488113,".|me|at|,|forward",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
47,again,0.0099149281159043,2.019524097442627,39,.,0.524681568145752,".|,|or|and|with",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
48,.,0.7539718747138977,0.9635947942733764,20,.,0.7539718747138977,".|,|and|-|or",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
49,He,0.0929500237107276,2.9407970905303955,42,What,0.2731953263282776,What|Why|I|He|How,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
50,did,0.2426758706569671,4.444049835205078,126,did,0.2426758706569671,did|'|does|came|was,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
51,.,0.1379940807819366,1.7122976779937744,23,",",0.5373156666755676,",|.|so|n|and",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
52,What,0.4378241896629333,1.8871906995773315,28,What,0.4378241896629333,What|Why|I|How|He,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
53,did,0.0207188911736011,2.622675895690918,37,may,0.3848758637905121,may|is|might|will|type,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
54,the,0.3442878127098083,1.7375516891479492,16,the,0.3442878127098083,the|I|he|you|they,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
55,second,0.0007699736743234,2.450167179107666,33,narrator,0.52020663022995,narrator|man|person|speaker|knife,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
56,man,0.1905462145805359,2.9455673694610596,43,person,0.3241300582885742,person|man|sentence|character|paragraph,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
57,do,0.5460639595985413,2.735185384750366,61,do,0.5460639595985413,do|have|want|use|pick,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
58,while,0.0064063244499266,2.600579261779785,35,after,0.2121483236551284,after|?|to|when|before,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
59,prepared,3.1291678169509396e-05,2.242035388946533,37,the,0.5367845892906189,the|he|waiting|I|this,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
60,to,0.3805176615715027,1.4964585304260254,15,to,0.3805176615715027,to|for|?|with|by,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
61,attack,0.1523062586784362,3.063624382019043,57,fight,0.3125121593475342,fight|attack|strike|defend|charge,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
62,?,0.685181736946106,1.1932876110076904,22,?,0.685181736946106,?|the|him|.|me,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
63,A,0.9998960494995116,0.0016076460015028,1,A,0.9998960494995116,A|The|D|What|He,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
64,.,0.9997380375862122,0.0033223356585949,1,.,0.9997380375862122,.|.None|.The|.He|.They,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
65,He,0.6026577949523926,2.0789690017700195,28,He,0.6026577949523926,He|None|The|They|he,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
66,picked,0.1119317561388015,5.068706512451172,124,picked,0.1119317561388015,picked|was|grabbed|took|held,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
67,up,0.9549099802970886,0.2958295345306396,8,up,0.9549099802970886,up|the|a|his|something,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
68,a,0.4763583242893219,1.333557367324829,11,a,0.4763583242893219,a|the|his|another|something,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
69,knife,0.3161283135414123,3.952009677886963,82,knife,0.3161283135414123,knife|gun|weapon|board|sword,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
70,in,0.0061364360153675,1.705363154411316,18,.,0.4874774813652038,.|and||to|that,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
71,order,0.1149236485362052,2.9954233169555664,35,the,0.2080998420715332,the|preparation|order|his|case,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
72,to,0.992065966129303,0.0709709674119949,2,to,0.992065966129303,to|for|not|.|prepare,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
73,fight,0.0709979608654975,3.408914089202881,61,defend,0.2152986526489257,defend|attack|stab|protect|fight,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
74,the,0.1305531710386276,1.9147160053253176,19,.,0.4348084032535553,.|back|the||him,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
75,other,0.1417847126722335,2.608070135116577,38,first,0.3401238620281219,first|man|other|attacker|person,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
76,man,0.7622119188308716,1.093169331550598,15,man,0.7622119188308716,man|person|guy|.|attacker,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
77,off,0.0293749794363975,0.9547133445739746,14,.,0.793948233127594,.||off|with|back,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
78,.,0.8313745856285095,0.7117776870727539,10,.,0.8313745856285095,.||with|of|and,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
79,B,0.9999995231628418,8.203021025110502e-06,1,B,0.9999995231628418,B|A|C|D|Β,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
80,.,1.0,7.871825005167921e-07,1,.,1.0,.|.|.The|.He|.',tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
81,He,0.795670747756958,0.6730582118034363,6,He,0.795670747756958,He|None|The|They|Nothing,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
82,picked,0.3136234879493713,4.172745227813721,92,picked,0.3136234879493713,picked|prepared|was|grabbed|took,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
83,up,0.979903757572174,0.1498381048440933,4,up,0.979903757572174,up|a|the|his|it,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
84,a,0.7242056131362915,0.9902321100234984,10,a,0.7242056131362915,a|the|his|another|an,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
85,knife,0.6439380049705505,2.513296365737915,49,knife,0.6439380049705505,knife|gun|board|weapon|sword,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
86,in,0.500066876411438,1.765670895576477,22,in,0.500066876411438,in|to|and|so|that,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
87,order,0.9651697874069214,0.2602893114089966,8,order,0.9651697874069214,order|case|an|preparation|the,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
88,to,0.9882900714874268,0.0984236896038055,3,to,0.9882900714874268,to|for|not|so|that,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
89,attack,0.0629567950963974,4.196760654449463,85,stab,0.1194709911942482,stab|fight|kill|defend|cut,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
90,the,0.8113981485366821,1.0831531286239624,22,the,0.8113981485366821,the|.|him|his|another,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
91,other,0.8028968572616577,0.996754229068756,11,other,0.8028968572616577,other|man|first|person|second,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
92,man,0.9653180241584778,0.2506978511810303,6,man,0.9653180241584778,man|person|guy|.|with,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
93,.,0.7017514705657959,1.3503341674804688,35,.,0.7017514705657959,.|with|off|first|in,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
94,C,0.9999986886978148,2.114048220391851e-05,1,C,0.9999986886978148,C|D|B|Answer|E,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
95,.,1.0,5.893296020076377e-07,1,.,1.0,.|.|None|.He|.The,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
96,He,0.784794807434082,0.5786436796188354,4,He,0.784794807434082,He|None|The|They|Nothing,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
97,picked,0.7585293650627136,1.743897795677185,47,picked,0.7585293650627136,picked|prepared|did|was|grabbed,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
98,up,0.994176149368286,0.0507205203175544,3,up,0.994176149368286,up|a|the|his|off,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
99,a,0.9112061858177184,0.4464412927627563,7,a,0.9112061858177184,a|the|his|another|an,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,4
0,felt,0.0047873901203274,5.3992462158203125,136,cut,0.0552184917032718,cut|began|stabbed|started|held,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
1,its,0.174575537443161,2.6857340335845947,40,the,0.3753964006900787,the|its|it|a|his,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
2,weight,0.4733844399452209,2.957103490829468,50,weight,0.4733844399452209,weight|he|cold|sharp|edge,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
3,in,0.4141136705875397,2.183150291442871,22,in,0.4141136705875397,"in|.|,|and|.",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
4,his,0.980240523815155,0.155251070857048,3,his,0.980240523815155,his|the|this|her|,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
5,hand,0.7574191689491272,0.9686909914016724,12,hand,0.7574191689491272,hand|hands|palm|right|grip,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
6,.,0.0726454183459281,1.864994525909424,23,.,0.4964413046836853,".|.|.|,|,",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
7,A,0.0361925587058067,4.937171459197998,98,He,0.1971896588802337,He|The|I|A|It,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
8,:,0.4389662742614746,3.344872236251831,39,:,0.4389662742614746,:|.|knife|)|heavy,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
9,Jerry,6.636862963205203e-05,4.7577338218688965,86,He,0.1145022138953208,"He|I|What|The|""",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
10,knows,0.0027658615726977,4.603742599487305,103,",",0.1374970078468322,",|picked|is|was|'s",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
11,better,0.004757029004395,2.554202079772949,44,how,0.4890358448028564,how|that|the|what|his,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
12,than,0.9423519372940063,0.379199743270874,9,than,0.9423519372940063,"than|.|,|.|;",tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
13,to,0.9632472395896912,0.2770589590072632,6,to,0.9632472395896912,to|that|this|anyone|pick,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
14,carry,0.0429706759750843,3.744422674179077,73,pick,0.3006150126457214,pick|use|carry|go|play,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
15,a,0.8503866791725159,0.8103406429290771,13,a,0.8503866791725159,a|around|that|knives|such,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
16,kitchen,0.0054709380492568,0.7233512997627258,15,knife,0.8917627334594727,knife|weapon|gun|pocket|switch,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
17,knife,0.9915937185287476,0.086387887597084,2,knife,0.9915937185287476,knife|utens||kn|par,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
18,into,0.0560893267393112,2.3757781982421875,37,around,0.4080217778682709,around|in|to|into|.,tulu,base,raw,meta-llama/Llama-3.1-8B,violence,5
