model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,105,think,ew,0.999964714050293,0.0005034563364461064,1,ew,0.999964714050293,ew|Ġew|ewart|esh|...
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,106,think,anted,0.9990676045417786,0.007901043631136417,1,anted,0.9990676045417786,anted|ANTED|wanted|ant|anteed
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,107,think,to,0.9997909665107727,0.0025462498888373375,1,to,0.9997909665107727,"to|too|tok|...""|Ġto"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,108,think,""".",0.6316201686859131,1.1314074993133545,7,""".",0.6316201686859131,""".|"",|.""|""|,"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,109,think,ĠHmm,0.1947278380393982,1.7776345014572144,16,ĠThat,0.29692450165748596,ĠThat|ĠIt|ĠHmm|ĠAt|ĠBreaking
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,110,think,",",0.9997549653053284,0.0023673793766647577,1,",",0.9997549653053284,",|.|...|Ġthat|âĢ¦"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,111,think,Ġthat,0.9842989444732666,0.10674156993627548,4,Ġthat,0.9842989444732666,Ġthat|Ġthis|Ġat|Ġit|Ġmaybe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,112,think,Ġlooks,0.39723503589630127,1.2350300550460815,5,Ġlooks,0.39723503589630127,Ġlooks|Ġseems|Ġdoesn|'s|Ġphrase
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,113,think,Ġlike,0.2708780765533447,0.6879565119743347,5,Ġa,0.713668704032898,Ġa|Ġlike|Ġincomplete|Ġfragmented|Ġalmost
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,114,think,Ġit,0.6950337886810303,0.9148521423339844,6,Ġit,0.6950337886810303,Ġit|Ġa|Ġan|Ġthe|Ġpart
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,115,think,'s,0.8633226156234741,0.5065255165100098,4,'s,0.8633226156234741,'s|Ġcould|Ġmight|Ġshould|Ġwas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,116,think,Ġmissing,0.5705652832984924,1.721842646598816,19,Ġmissing,0.5705652832984924,Ġmissing|Ġsupposed|Ġincomplete|Ġtrying|Ġpart
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,117,think,Ġsome,0.7313547730445862,0.870272159576416,7,Ġsome,0.7313547730445862,Ġsome|Ġa|Ġsomething|Ġthe|Ġpart
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,118,think,Ġwords,0.8057264089584351,0.9465033411979675,17,Ġwords,0.8057264089584351,Ġwords|Ġparts|Ġconnection|Ġcontext|Ġletters
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,119,think,",",0.05505586788058281,1.0780020952224731,7,Ġor,0.5223555564880371,"Ġor|.|,|Ġin|Ġand"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,120,think,Ġmaybe,0.561736524105072,1.4520339965820312,12,Ġmaybe,0.561736524105072,Ġmaybe|Ġso|Ġor|Ġperhaps|Ġbut
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,121,think,Ġpart,0.10625538975000381,2.5338785648345947,29,Ġit,0.2734607458114624,Ġit|Ġcut|Ġa|Ġpart|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,122,think,Ġof,0.9476975202560425,0.2084953784942627,2,Ġof,0.9476975202560425,Ġof|way|Ġway|-way|Ġwas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,123,think,Ġa,0.993285059928894,0.04809584841132164,3,Ġa,0.993285059928894,Ġa|Ġthe|Ġan|Ġit|Ġanother
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,124,think,Ġsentence,0.4354938566684723,1.6920582056045532,15,Ġsentence,0.4354938566684723,Ġsentence|Ġphrase|Ġlonger|Ġlarger|Ġtitle
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,125,think,Ġthat,0.7239219546318054,1.0548596382141113,13,Ġthat,0.7239219546318054,Ġthat|.|Ġor|Ġgot|Ġwas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,126,think,Ġgot,0.7361196875572205,0.9182392358779907,9,Ġgot,0.7361196875572205,Ġgot|'s|Ġwas|Ġsomeone|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,127,think,Ġcut,0.964910626411438,0.1862938404083252,4,Ġcut,0.964910626411438,Ġcut|Ġtruncated|Ġcutoff|Ġinterrupted|Ġbroken
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,128,think,Ġoff,0.9999958276748657,6.260176451178268e-05,1,Ġoff,0.9999958276748657,Ġoff|-off|.|Ġshort|Ġor
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,129,think,.,0.7797521352767944,0.6877169013023376,4,.,0.7797521352767944,.|Ġor|.ĊĊ|?|Ġaccidentally
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,130,think,ĠMy,0.04314882308244705,1.9799621105194092,14,ĠĊĊ,0.264318585395813,ĠĊĊ|ĠLet|ĠThe|ĠIt|ĠSo
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,131,think,Ġtask,0.5106656551361084,1.3685004711151123,10,Ġtask,0.5106656551361084,Ġtask|Ġjob|Ġinitial|Ġgoal|Ġfirst
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,132,think,Ġis,0.958516538143158,0.22422312200069427,5,Ġis,0.958516538143158,Ġis|Ġhere|Ġwould|Ġmight|Ġas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,133,think,Ġto,0.9993415474891663,0.006330559030175209,1,Ġto,0.9993415474891663,Ġto|Ġlikely|Ġprobably|Ġthen|Ġnot
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,134,think,Ġfigure,0.3711240887641907,2.0950417518615723,21,Ġfigure,0.3711240887641907,Ġfigure|Ġhelp|Ġcomplete|Ġcontinue|Ġfinish
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,135,think,Ġout,0.9999847412109375,0.00021532578102778643,1,Ġout,0.9999847412109375,Ġout|Ġthis|Ġwhat|Ġwhere|Ġthat
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,136,think,Ġwhat,0.6485957503318787,1.0472818613052368,5,Ġwhat,0.6485957503318787,Ġwhat|Ġhow|Ġwhere|Ġthe|Ġa
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,137,think,Ġcomes,0.38736793398857117,1.5104825496673584,23,Ġthe,0.43894538283348083,Ġthe|Ġcomes|Ġmakes|Ġthat|'s
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,138,think,Ġnext,0.9532666206359863,0.18888546526432037,2,Ġnext,0.9532666206359863,Ġnext|Ġafter|next|Ġright|Ġlogically
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,139,think,",",0.07109684497117996,1.8701035976409912,12,Ġor,0.31863394379615784,"Ġor|Ġand|.ĊĊ|Ġbased|,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,140,think,Ġright,0.07586382329463959,2.8337600231170654,34,Ġor,0.15087322890758514,Ġor|Ġperhaps|Ġcomplete|Ġmaybe|Ġbut
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,141,think,?ĊĊ,0.7930885553359985,0.5101074576377869,2,?ĊĊ,0.7930885553359985,"?ĊĊ|?|.ĊĊ|?Ċ|?""ĊĊ"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,142,think,So,0.6696692109107971,1.2107365131378174,11,So,0.6696692109107971,So|Let|Looking|I|Breaking
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,143,think,",",0.9602635502815247,0.21771399676799774,6,",",0.9602635502815247,",|Ġthe|Ġbreaking|ĠI|Ġmaybe"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,144,think,Ġthe,0.33676376938819885,2.013402223587036,16,Ġthe,0.33676376938819885,"Ġthe|Ġbreaking|Ġ""|Ġif|Ġlooking"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,145,think,Ġuser,0.3369045853614807,1.9753445386886597,32,Ġphrase,0.3586330711841583,Ġphrase|Ġuser|Ġsentence|Ġoriginal|Ġstarting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,146,think,Ġis,0.25855645537376404,1.8606046438217163,16,Ġwrote,0.27523189783096313,Ġwrote|Ġis|Ġwants|Ġmight|Ġprobably
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,147,think,Ġasking,0.611818253993988,1.5328904390335083,21,Ġasking,0.611818253993988,Ġasking|Ġlikely|Ġprobably|Ġgiving|Ġprompting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,148,think,Ġme,0.6365054845809937,0.9270776510238647,5,Ġme,0.6365054845809937,Ġme|Ġfor|Ġto|Ġthe|Ġan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,149,think,Ġto,0.9975416660308838,0.01898347958922386,2,Ġto,0.9975416660308838,"Ġto|,|Ġ(|Ġas|Ġfor"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,150,think,Ġcontinue,0.4755001366138458,1.6455391645431519,17,Ġcontinue,0.4755001366138458,Ġcontinue|Ġhelp|Ġcomplete|Ġtake|Ġfinish
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,151,think,Ġthe,0.47265979647636414,1.2240256071090698,6,Ġthe,0.47265979647636414,Ġthe|Ġthis|Ġa|Ġthat|Ġor
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,152,think,Ġtext,0.8685359954833984,0.5291838049888611,5,Ġtext,0.8685359954833984,Ġtext|Ġsentence|Ġgiven|Ġthought|Ġstory
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,153,think,",",0.41326478123664856,1.249329924583435,15,.,0.4682903587818146,".|,|Ġ""|Ġfrom|:"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,154,think,Ġbut,0.3087022602558136,1.8761204481124878,21,Ġwhich,0.34438225626945496,Ġwhich|Ġbut|Ġmeaning|Ġfilling|Ġso
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,155,think,Ġin,0.11224563419818878,2.046696901321411,23,Ġthey,0.3247934877872467,Ġthey|Ġthe|ĠI|Ġin|Ġit
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,156,think,Ġthe,0.1876920908689499,1.0381675958633423,9,Ġa,0.686549186706543,Ġa|Ġthe|Ġtheir|Ġthis|ĠChinese
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,157,think,Ġcontext,0.7416629195213318,1.1885637044906616,18,Ġcontext,0.7416629195213318,Ġcontext|Ġthinking|Ġformat|Ġstyle|Ġform
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,158,think,Ġof,0.9706653952598572,0.15090440213680267,3,Ġof,0.9706653952598572,"Ġof|Ġwhere|,|Ġthey|Ġprovided"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,159,think,Ġa,0.573619544506073,1.816650629043579,23,Ġa,0.573619544506073,Ġa|Ġan|Ġthe|Ġsomeone|Ġhow
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,160,think,Ġconversation,0.15812431275844574,1.9489028453826904,28,Ġthinking,0.4683983027935028,Ġthinking|Ġthought|Ġconversation|Ġlonger|Ġproblem
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,161,think,Ġwhere,0.564211368560791,1.2300629615783691,9,Ġwhere,0.564211368560791,"Ġwhere|.|Ġor|,|Ġbetween"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,162,think,Ġthe,0.22871461510658264,1.5174685716629028,13,Ġsomeone,0.42729514837265015,Ġsomeone|Ġthey|Ġthe|ĠI|Ġanother
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,163,think,Ġthinking,0.03476443141698837,2.306637763977051,28,ĠAI,0.4041231870651245,ĠAI|Ġprevious|Ġassistant|Ġtext|Ġresponse
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,164,think,Ġprocess,0.9947263598442078,0.03528045117855072,2,Ġprocess,0.9947263598442078,Ġprocess|Ġis|Ġsteps|Ġhappens|è¿ĩç¨ĭ
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,165,think,Ġis,0.9937034249305725,0.047852981835603714,4,Ġis,0.9937034249305725,Ġis|Ġneeds|Ġof|Ġmatters|Ġshould
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,166,think,Ġbeing,0.23531819880008698,2.340520143508911,25,Ġbeing,0.23531819880008698,Ġbeing|Ġlaid|Ġshown|Ġexposed|Ġdisplayed
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,167,think,Ġsimulated,0.427489697933197,1.6406826972961426,19,Ġsimulated,0.427489697933197,Ġsimulated|Ġshown|Ġdisplayed|Ġdemonstrated|Ġrevealed
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,168,think,.,0.9991604089736938,0.008196517825126648,1,.,0.9991604089736938,".|,|Ġby|Ġas|Ġfor"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,169,think,ĠThey,0.23766158521175385,1.4605203866958618,14,ĠThat,0.43034952878952026,ĠThat|ĠI|ĠThey|ĠSo|ĠThe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,170,think,Ġprovided,0.18075509369373322,1.8322540521621704,20,Ġwant,0.4473731517791748,Ġwant|Ġprovided|Ġmight|Ġmentioned|'ve
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,171,think,Ġan,0.7227493524551392,0.9391670823097229,10,Ġan,0.7227493524551392,"Ġan|Ġthe|Ġa|Ġ""|Ġtheir"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,172,think,Ġexample,0.8688694834709167,0.43147769570350647,3,Ġexample,0.8688694834709167,Ġexample|Ġinitial|Ġincomplete|Ġearlier|Ġoutput
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,173,think,Ġresponse,0.5069101452827454,1.231604814529419,9,Ġresponse,0.5069101452827454,Ġresponse|Ġwhere|Ġof|Ġwith|Ġin
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,174,think,Ġwhich,0.01837289333343506,1.2409312725067139,13,Ġwhere,0.6376256942749023,"Ġwhere|Ġthat|,|Ġwith|Ġwhich"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,175,think,Ġstarts,0.1506151705980301,2.445817708969116,49,Ġis,0.46392738819122314,Ġis|Ġstarts|Ġshows|Ġwas|Ġhelps
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,176,think,Ġwith,0.5809136629104614,1.0488439798355103,10,Ġwith,0.5809136629104614,Ġwith|Ġby|Ġthe|Ġa|Ġoff
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,177,think,"Ġ""",0.6451446413993835,1.6700435876846313,28,"Ġ""",0.6451446413993835,"Ġ""|Ġthe|Ġa|Ġunderstanding|Ġanalyzing"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,178,think,Okay,0.18514898419380188,2.045213460922241,24,Alright,0.3405410945415497,Alright|I|Okay|The|Sh
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,179,think,",",0.9916993379592896,0.0626404732465744,4,",",0.9916993379592896,",|...""|...|,""|"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,180,think,Ġso,0.6780688166618347,0.8960112929344177,4,Ġso,0.6780688166618347,Ġso|Ġlet|Ġthe|ĠI|Ġfirst
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,181,think,ĠI,0.5460196733474731,1.1518622636795044,14,ĠI,0.5460196733474731,"ĠI|Ġthe|...""|Ġlet|..."
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,182,think,Ġneed,0.5058109760284424,1.3515069484710693,10,Ġneed,0.5058109760284424,Ġneed|Ġhave|'m|'ve|Ġsee
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,183,think,Ġto,0.9866481423377991,0.07838266342878342,2,Ġto,0.9866481423377991,"Ġto|...""|...|..."",|"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,184,think,Ġfigure,0.9304978251457214,0.36089885234832764,7,Ġfigure,0.9304978251457214,"Ġfigure|Ġcontinue|...""|Ġhelp|..."
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,185,think,Ġout,0.990861177444458,0.061304230242967606,4,Ġout,0.990861177444458,"Ġout|...""|...|..."",|Ġthis"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,186,think,"...""",0.3381783962249756,1.1924501657485962,7,Ġwhat,0.5156604647636414,"Ġwhat|...""|...|Ġhow|..."","
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,187,think,Ġand,0.6550448536872864,1.1557024717330933,12,Ġand,0.6550448536872864,Ġand|Ġwhich|ĠThat|ĠSo|Ġso
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,188,think,Ġthen,0.6192262768745422,1.4770129919052124,23,Ġthen,0.6192262768745422,Ġthen|Ġgoes|Ġcontinues|Ġbreaks|Ġproceeds
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,189,think,Ġgoes,0.3960091471672058,2.0829379558563232,26,Ġgoes,0.3960091471672058,Ġgoes|Ġproceeds|Ġbreaks|Ġwalks|Ġcontinues
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,190,think,Ġon,0.21560710668563843,1.0442836284637451,3,Ġthrough,0.4935295581817627,Ġthrough|Ġinto|Ġon|Ġstep|Ġfrom
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,191,think,Ġto,0.9735037684440613,0.16317962110042572,6,Ġto,0.9735037684440613,Ġto|Ġfrom|Ġwith|.|Ġabout
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,192,think,Ġexplain,0.5669435858726501,1.7330621480941772,20,Ġexplain,0.5669435858726501,Ġexplain|Ġprocess|Ġthink|Ġexpand|Ġbreak
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,193,think,Ġtheir,0.3407837748527527,1.1893121004104614,8,Ġthe,0.473131388425827,Ġthe|Ġtheir|Ġhow|Ġthat|Ġand
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,194,think,Ġthought,0.8779287934303284,0.579050600528717,7,Ġthought,0.8779287934303284,Ġthought|Ġreasoning|Ġinternal|Ġthinking|Ġprocess
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,195,think,Ġprocess,0.9999455213546753,0.0006274731131270528,1,Ġprocess,0.9999455213546753,Ġprocess|Ġsteps|Ġprocesses|Ġjourney|process
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,196,think,.ĊĊ,0.11587049067020416,0.9475706219673157,7,.,0.6879547834396362,.|Ġstep|.ĊĊ|Ġas|Ġabout
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,197,think,Let,0.17686009407043457,1.6452701091766357,17,I,0.46596428751945496,I|Wait|Let|Now|Alright
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,198,think,Ġme,0.9963603615760803,0.02459867112338543,2,Ġme,0.9963603615760803,Ġme|'s|ting|âĢĻs|ing
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,199,think,Ġbreak,0.5404930114746094,1.1293563842773438,9,Ġbreak,0.5404930114746094,Ġbreak|Ġthink|Ġtry|Ġstart|Ġsee
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,200,think,Ġit,0.5394283533096313,0.891037106513977,3,Ġit,0.5394283533096313,Ġit|Ġthis|Ġdown|Ġthat|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,201,think,Ġdown,0.9999991655349731,1.2257402886461932e-05,1,Ġdown,0.9999991655349731,Ġdown|Ġinto|down|Ġdownt|Ġthis
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,202,think,.,0.8565366268157959,0.536087155342102,6,.,0.8565366268157959,.|Ġstep|:|:ĊĊ|Ġfurther
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,203,think,ĠThe,0.9785687327384949,0.14002935588359833,7,ĠThe,0.9785687327384949,"ĠThe|Ġ""|ĠIf|ĠThey|ĠI"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,204,think,Ġoriginal,0.3613065183162689,1.9438704252243042,19,Ġoriginal,0.3613065183162689,Ġoriginal|Ġinitial|Ġstarting|Ġgiven|Ġuser
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,205,think,Ġtext,0.8889384269714355,0.5530993342399597,13,Ġtext,0.8889384269714355,Ġtext|Ġprompt|Ġphrase|Ġmessage|Ġstring
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,206,think,Ġis,0.9351407289505005,0.34632277488708496,6,Ġis,0.9351407289505005,Ġis|Ġstarts|Ġseems|Ġfragment|Ġends
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,207,think,"Ġ""",0.7876059412956238,0.8259398341178894,9,"Ġ""",0.7876059412956238,"Ġ""|Ġfragmented|Ġincomplete|:|Ġa"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,208,think,Sh,0.995784342288971,0.03217664361000061,3,Sh,0.995784342288971,Sh|Show|She|sh|Continue
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,209,think,ew,0.9996106028556824,0.004567285999655724,1,ew,0.9996106028556824,ew|esh|ewart|ews|es
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,210,think,asso,0.9987202882766724,0.012004383839666843,1,asso,0.9987202882766724,asso|aso|asto|asco|as
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,211,think,ang,0.9998807907104492,0.0016965168761089444,1,ang,0.9998807907104492,ang|Ġangry|ag|Ang|...
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,212,think,ry,0.9997348189353943,0.0025520112831145525,1,ry,0.9997348189353943,ry|ery|ory|y|ary
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,213,think,sh,0.9999908208847046,0.00014412069867830724,1,sh,0.9999908208847046,"sh|Sh|she|...""|_sh"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,214,think,ew,0.9999415874481201,0.0008187011117115617,1,ew,0.9999415874481201,ew|ewart|esh|Ġew|ere
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,215,think,anted,0.9993127584457397,0.006186182610690594,1,anted,0.9993127584457397,anted|ANTED|wanted|ant|anteed
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,216,think,to,0.9998874664306641,0.0014123994624242187,1,to,0.9998874664306641,"to|...""|too|Ġto|."""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,217,think,""".",0.9597356915473938,0.2150723934173584,4,""".",0.9597356915473938,""".|"",|.""|""|""âĢĶ"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,218,think,ĠThat,0.072042316198349,1.3322540521621704,15,ĠIt,0.6942822933197021,ĠIt|ĠThat|ĠMaybe|ĠI|ĠThe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,219,think,Ġseems,0.7981007099151611,0.9081757068634033,10,Ġseems,0.7981007099151611,Ġseems|Ġlooks|Ġdoesn|Ġcould|'s
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,220,think,Ġlike,0.8519949913024902,0.6111122369766235,6,Ġlike,0.8519949913024902,Ġlike|Ġto|Ġincomplete|Ġa|Ġfragmented
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,221,think,Ġit,0.6097642183303833,1.0865172147750854,8,Ġit,0.6097642183303833,Ġit|Ġa|Ġthe|Ġan|Ġpart
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,222,think,'s,0.775685727596283,0.7126734256744385,4,'s,0.775685727596283,'s|Ġcould|Ġmight|Ġshould|Ġstarts
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,15,223,think,Ġpart,0.18285447359085083,2.4411323070526123,25,Ġsupposed,0.20082634687423706,Ġsupposed|Ġpart|Ġa|Ġtrying|Ġthe
