family,method,prompt,word,base_prob,aligned_prob,bits_resistance
amber,sft,institutional_housing_landlord_2,pay,0.011020489409095714,0.008018169606684345,0.45884296386625417
amber,sft,institutional_housing_landlord_2,know,0.012103639015813279,0.011666368166589633,0.05308531259798185
amber,sft,institutional_housing_landlord_2,let,0.012487849796648394,0.024697702666759677,-0.9838511903147561
amber,sft,institutional_housing_landlord_2,send,0.02058898222439388,0.011666368166589633,0.8195164705710346
amber,sft,institutional_housing_landlord_2,wait,0.003808578947797012,0.013219726962276532,-1.7953649766497664
amber,sft,institutional_housing_landlord_2,negotiate,0.0025081828068842745,0.011931715543984166,-2.2500825393051733
amber,sft,institutional_housing_landlord_2,get,0.022612573778926,0.0055108020113284134,2.0367890290963606
amber,sft,institutional_housing_landlord_2,charge,0.027275970401242862,0.031712478063205866,-0.21742001788669751
amber,sft,institutional_housing_landlord_2,go,0.011731249510609209,0.010295534177995759,0.18833782804505836
amber,sft,institutional_housing_landlord_2,mention,0.007814696757370693,0.011666368166589633,-0.5780931020934955
amber,sft,institutional_housing_landlord_2,say,0.023330375977074044,0.02798616325986005,-0.26250405545967836
amber,sft,institutional_housing_landlord_2,point,0.011370316294320369,0.013219726962276532,-0.2174198154718145
amber,sft,institutional_housing_landlord_2,call,0.01415058649968654,0.0033424704852811774,2.0818718268075673
amber,sft,institutional_housing_landlord_2,start,0.010034269539195225,0.0055108020113284134,0.8646002160814295
amber,sft,institutional_housing_landlord_2,probably,0.04639799157649078,0.010295534177995759,2.1720425812868744
amber,sft,institutional_housing_landlord_2,do,0.008855211084974526,0.014979913396349066,-0.7584300144632595
amber,sft,institutional_housing_landlord_2,remind,0.0072943674013433695,0.01082298148302665,-0.5692425664516811
amber,sft,institutional_housing_landlord_2,give,0.0106814242645359,0.013219726962276532,-0.3075880913955935
amber,sft,institutional_housing_landlord_2,not,0.01506322182720769,0.010295534177995759,0.5490112478629865
amber,sft,institutional_housing_landlord_2,respond,0.0028748661741827123,0.024697702666759677,-3.102805712275339
amber,sft,institutional_housing_landlord_2,really,0.01371521961015892,0.0,20.387347344238382
amber,sft,institutional_housing_landlord_2,write,0.011020489409095714,0.0037875152475154153,1.5408621924147745
amber,sft,institutional_medical_patient_1,know,0.020504695564847724,0.03291796148623829,-0.6829204072943255
amber,sft,institutional_medical_patient_1,have,0.56292921001913,0.514923563396493,0.12859521748097258
amber,sft,institutional_medical_patient_1,get,0.030781192759649106,0.016552191812881617,0.895026464842305
amber,sft,institutional_medical_patient_1,also,0.021827133112617712,0.019965753468351558,0.128595072722577
amber,sft,institutional_medical_patient_1,add,0.013659072219766442,0.0028763392575006934,2.2475497802434448
amber,sft,institutional_medical_patient_1,contact,0.001907233720284153,0.010686897782795038,-2.4862833572610006
amber,sft,institutional_medical_patient_1,just,0.007086232882656665,0.01210984187509265,-0.7730883982968398
amber,sft,institutional_medical_patient_1,mention,0.021155583710299658,0.006089210798943687,1.7967096420112638
amber,sft,institutional_medical_patient_1,receive,0.02473338356361572,0.03730093856393407,-0.5927521193610014
amber,sft,institutional_medical_patient_1,call,0.004720448915605214,0.02125343213843552,-2.170697486309801
amber,sft,institutional_medical_patient_1,never,0.015001555160015194,0.01554934411490894,-0.051741625862406646
amber,sft,institutional_medical_patient_1,be,0.09189566607000167,0.06546518874599389,0.4892688058149623
amber,sft,institutional_medical_patient_1,note,0.023972415671182457,0.01372224758739891,0.804858043360359
amber,sft,institutional_medical_patient_1,not,0.06516378897648552,0.07418177972875628,-0.18699436126885494
amber,sft,institutional_medical_doctor_1,also,0.01960233289969583,0.02925642175580667,-0.57772772512513
amber,sft,institutional_medical_doctor_1,check,0.010492372639844115,0.012195889760170863,-0.217053871416626
amber,sft,institutional_medical_doctor_1,just,0.020224580105161444,0.0057609307856194125,1.8117341295049996
amber,sft,institutional_medical_doctor_1,receive,0.01960233289969583,0.00949816941937125,1.0453031837063758
amber,sft,institutional_medical_doctor_1,be,0.12389056716627442,0.06193584017698438,1.0002198355926206
amber,sft,institutional_medical_doctor_1,notify,0.0021993209219684628,0.010762835938969132,-2.2909230089021455
amber,sft,institutional_medical_doctor_1,verify,0.0011058879786993402,0.017744915187849382,-4.004116286725778
amber,sft,institutional_medical_doctor_1,have,0.10596921324440711,0.012195889760170863,3.1191772192419913
amber,sft,institutional_medical_doctor_1,tell,0.016766764892643567,0.003959426149716534,2.0822383110426688
amber,sft,institutional_medical_doctor_1,add,0.032318786083395064,0.01381975424991674,1.2256404517155555
amber,sft,institutional_medical_doctor_1,follow,0.00182330113408509,0.020107624179830662,-3.4631106749319023
amber,sft,institutional_medical_doctor_1,contact,0.012656218343800959,0.06193584017698438,-2.2909271885864517
amber,sft,institutional_medical_doctor_1,explain,0.008698483535335172,0.012195889760170863,-0.4875587258911986
amber,sft,institutional_medical_doctor_1,gather,0.0,0.010762835938969132,-20.03762817873857
amber,sft,institutional_medical_doctor_1,know,0.05497610361517648,0.02925642175580667,0.9100511003870051
amber,sft,institutional_medical_doctor_1,let,0.010492372639844115,0.00739718146388144,0.5042928032569309
amber,sft,institutional_medical_doctor_1,send,0.023644927971086957,0.03756598807710218,-0.6678960760964163
amber,sft,institutional_medical_doctor_1,wait,0.0024921570524569247,0.010762835938969132,-2.110586927403098
amber,sft,institutional_medical_doctor_1,try,0.006363946090370202,0.020107624179830662,-1.6597475606935679
amber,sft,institutional_medical_doctor_1,like,0.017848128740694226,0.002119327996475779,3.074088038174081
amber,sft,institutional_medical_doctor_1,forward,0.0028239841131596625,0.01381975424991674,-2.2909240188221864
amber,sft,institutional_medical_doctor_1,inform,0.007211295835820421,0.01381975424991674,-0.938400571168792
amber,sft,institutional_medical_doctor_1,get,0.022212354738646394,0.005084003754581481,2.1273231524334677
amber,sft,institutional_medical_doctor_1,clarify,0.006774384974261169,0.020107624179830662,-1.5695793380166019
amber,sft,institutional_medical_doctor_1,think,0.016250905018026868,0.0,20.632089521607092
amber,sft,institutional_medical_doctor_1,mention,0.02439549907820238,0.012195889760170863,1.0002193915136335
amber,sft,institutional_medical_doctor_1,say,0.02152895293681996,0.0011343945012254515,4.2462717583737914
amber,sft,institutional_medical_doctor_1,provide,0.0034063749344133464,0.04256783884597865,-3.643450806430892
amber,sft,institutional_medical_doctor_1,point,0.0402213769431692,0.00128543739685578,4.967620352110743
amber,sft,institutional_medical_doctor_1,call,0.012656218343800959,0.017744915187849382,-0.48755895776948865
amber,sft,institutional_medical_doctor_1,start,0.013472474579110345,0.012195889760170863,0.1436197375955121
amber,sft,institutional_medical_doctor_1,probably,0.01960233289969583,0.0,20.90259466691812
amber,sft,institutional_medical_doctor_1,do,0.0046559621311283205,0.010762835938969132,-1.2089052814514563
amber,sft,institutional_medical_doctor_1,note,0.07514343131806199,0.1311181828990385,-0.8031487829250106
amber,sft,institutional_medical_doctor_1,respond,0.005616162961177446,0.02278492290145742,-2.0204208499333793
amber,sft,institutional_medical_doctor_1,not,0.027643723568060587,0.012195889760170863,1.1805562817659814
amber,sft,institutional_police_citizen_1,know,0.013183828010300283,0.020163485035345447,-0.6129753084055347
amber,sft,institutional_police_citizen_1,have,0.30006253629285745,0.2614840730985999,0.19854012317654318
amber,sft,institutional_police_citizen_1,get,0.03162635777330286,0.011488808679970267,1.4608974119341025
amber,sft,institutional_police_citizen_1,file,0.00751191861711237,0.013858148888733043,-0.8834803436498152
amber,sft,institutional_police_citizen_1,also,0.009061103772286763,0.010792736444432367,-0.25230173685361434
amber,sft,institutional_police_citizen_1,tell,0.01403411180647266,0.00478924783385639,1.551064777655555
amber,sft,institutional_police_citizen_1,go,0.01403411180647266,0.00478924783385639,1.551064777655555
amber,sft,institutional_police_citizen_1,thank,0.012385059434810752,0.0012109114408509116,3.3544247792336823
amber,sft,institutional_police_citizen_1,ask,0.012385059434810752,0.005098127809203545,1.2805596799371708
amber,sft,institutional_police_citizen_1,say,0.01802015602772594,0.0016551198168346343,3.444596021881563
amber,sft,institutional_police_citizen_1,sue,0.19373494619039838,0.31540999367469386,-0.7031441306644282
amber,sft,institutional_police_citizen_1,take,0.009061103772286763,0.01779421445469466,-0.9736487564464
amber,sft,institutional_police_citizen_1,be,0.10369883400187423,0.14898913545373121,-0.5228074159442174
amber,sft,institutional_police_citizen_1,not,0.04060904990995595,0.031229819343489583,0.3788769438811757
amber,sft,institutional_police_citizen_1,write,0.01026757585692741,0.0015548410714804116,2.7232487048720992
amber,sft,institutional_police_officer_1,ignore,0.0028568680891221743,0.014324182700318076,-2.325942453252405
amber,sft,institutional_police_officer_1,also,0.008529033139208072,0.012641047845449113,-0.5676613961480992
amber,sft,institutional_police_officer_1,just,0.061082532821561945,0.07274420591988212,-0.25207241845595046
amber,sft,institutional_police_officer_1,take,0.0077657729472174275,0.012641047845449113,-0.702913908296033
amber,sft,institutional_police_officer_1,be,0.24158610441765266,0.1539994797894189,0.6496119644545962
amber,sft,institutional_police_officer_1,still,0.005861912700908856,0.026761097521273727,-2.1906919748825193
amber,sft,institutional_police_officer_1,have,0.09460647567329557,0.04412159365168608,1.100453861446109
amber,sft,institutional_police_officer_1,tell,0.017500439361776136,0.009844857066952168,0.8299483358583819
amber,sft,institutional_police_officer_1,politely,0.00112893551604115,0.011993171774200569,-3.4091666873891024
amber,sft,institutional_police_officer_1,explain,0.005681560863042025,0.016231426178356493,-1.5144288850569951
amber,sft,institutional_police_officer_1,know,0.043314002593340346,0.009844857066952168,2.1373901983249164
amber,sft,institutional_police_officer_1,let,0.02110955734107365,0.049996311697455886,-1.243924947906919
amber,sft,institutional_police_officer_1,ask,0.020460084379592295,0.026761097521273727,-0.3873250237895672
amber,sft,institutional_police_officer_1,wait,0.008529033139208072,0.01839261684227758,-1.1086717388422078
amber,sft,institutional_police_officer_1,use,0.012803594923648305,0.008688056123159503,0.5594430775830669
amber,sft,institutional_police_officer_1,inform,0.006047989728469262,0.01839261684227758,-1.6045975608438896
amber,sft,institutional_police_officer_1,get,0.010287976677359973,0.0021966848509250006,2.22755429957546
amber,sft,institutional_police_officer_1,only,0.007526844798439711,0.014324182700318076,-0.9283347865444126
amber,sft,institutional_police_officer_1,search,0.017500439361776136,0.01839261684227758,-0.07173557390486181
amber,sft,institutional_police_officer_1,say,0.01922047262084116,0.009844857066952168,0.9652009312467215
amber,sft,institutional_police_officer_1,mention,0.01862912125829028,0.026761097521273727,-0.5225774259213788
amber,sft,institutional_police_officer_1,call,0.014968918739952224,0.005269572585957656,1.5062103850071744
amber,sft,institutional_police_officer_1,never,0.011657805403521767,0.005971207931064612,0.9652003337710893
amber,sft,institutional_police_officer_1,note,0.01922047262084116,0.04412159365168608,-1.1988406661060438
amber,sft,institutional_police_officer_1,not,0.09460647567329557,0.11993492225442388,-0.3422409244955181
amber,sft,institutional_govt_citizen_1,have,0.7418943503788938,0.8384311285055923,-0.17647852451308618
amber,sft,institutional_govt_citizen_1,get,0.012372259692980706,0.0,20.238678756335144
amber,sft,institutional_govt_citizen_1,also,0.007049501050231912,0.010554289787984568,-0.5822357663851638
amber,sft,institutional_govt_citizen_1,mention,0.005077565441596605,0.013551976202001687,-1.4162926358322943
amber,sft,institutional_govt_citizen_1,receive,0.013802252973465193,0.0038827062414290917,1.8297666454464487
amber,sft,institutional_govt_citizen_1,be,0.06688380385768407,0.019718011090306613,1.762142345870856
amber,sft,institutional_govt_citizen_1,of,0.018001533170335413,0.0023549802832359746,2.9343275735728027
amber,sft,institutional_govt_citizen_1,note,0.01025696407740709,0.019718011090306613,-0.9429095869745174
amber,sft,institutional_govt_citizen_1,not,0.0690069228244512,0.06073574700131252,0.18419518504628585
amber,sft,institutional_govt_agency_1,also,0.022168686960040068,0.04846190369995871,-1.1283274026962562
amber,sft,institutional_govt_agency_1,check,0.006351435182455151,0.020201926914499096,-1.6693368224239489
amber,sft,institutional_govt_agency_1,receive,0.06217362036979464,0.03774216740423025,0.720125164859857
amber,sft,institutional_govt_agency_1,disclose,0.0018119489901257117,0.012421654819463283,-2.7772363358941217
amber,sft,institutional_govt_agency_1,be,0.12364701469468892,0.07990016661546567,0.6299569274501099
amber,sft,institutional_govt_agency_1,include,0.005605121835958855,0.04276747744508783,-2.9316942409816793
amber,sft,institutional_govt_agency_1,have,0.14914675994714002,0.03774216740423025,1.9824831719996647
amber,sft,institutional_govt_agency_1,tell,0.01837848800431355,0.008421415195575165,1.1258825533550592
amber,sft,institutional_govt_agency_1,add,0.01837848800431355,0.01573327641422278,0.22419880964580452
amber,sft,institutional_govt_agency_1,explain,0.011147115787587395,0.012253086910312275,-0.13647466067831168
amber,sft,institutional_govt_agency_1,know,0.054868026924179296,0.025939786903456236,1.0807987757960313
amber,sft,institutional_govt_agency_1,file,0.015236300597183476,0.008421415195575165,0.8553772903029366
amber,sft,institutional_govt_agency_1,send,0.02018482012827141,0.013884566546927582,0.5397882670360382
amber,sft,institutional_govt_agency_1,ask,0.005783047352986256,0.017828137914137898,-1.624252520555594
amber,sft,institutional_govt_agency_1,wait,0.003399678374227068,0.012253086910312275,-1.8496720137082834
amber,sft,institutional_govt_agency_1,inform,0.008155404021829961,0.012253086910312275,-0.5873164049430456
amber,sft,institutional_govt_agency_1,get,0.03225525060502147,0.007431873419684093,2.117734696929322
amber,sft,institutional_govt_agency_1,clarify,0.0036189388768912605,0.010813311845180404,-1.5791671533803768
amber,sft,institutional_govt_agency_1,mention,0.04548719642762205,0.07990016661546567,-0.8127378571559142
amber,sft,institutional_govt_agency_1,say,0.023598443778670583,0.010813311845180404,1.1258825481040189
amber,sft,institutional_govt_agency_1,state,0.007425580005677914,0.010813311845180404,-0.5422322201363942
